%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680086617148522141,1273053,12,1471,-2800,64,45
1680086617149613891,1273055,13,368,2600,62,39
1680086617154354349,1273057,14,2545,-2800,63,30
1680086617155473683,1273059,15,3433,2800,62,10
1680086617156614599,1273061,16,462,-2700,63,12
1680086617166669766,1273077,1,508,2750,72,11
1680086617171237224,1273081,2,2193,-2750,71,13
1680086617175531016,1273083,3,1676,2850,69,4
1680086617176640849,1273086,4,1377,-2750,69,9
1680086617186652016,1273088,5,53,2800,67,17
1680086617187769641,1273090,6,2967,-2850,68,13
1680086617188877766,1273092,7,1073,2850,65,26
1680086617189998141,1273094,8,2348,-2850,65,17
1680086617191673516,1273096,9,1955,2900,63,48
1680086617197112599,1273098,10,2522,-2900,65,43
1680086617198235474,1273101,11,3524,2700,63,53
1680086617199327766,1273103,12,1334,-2750,62,46
1680086617200412641,1273105,13,504,2700,61,36
1680086617201643558,1273107,14,2409,-2700,63,37
1680086617202701558,1273109,15,3561,2450,62,16
1680086617203886058,1273111,16,336,-2300,62,16
1680086617216892849,1273127,1,649,2850,71,11
1680086617227795433,1273130,2,2054,-2750,71,17
1680086617228951849,1273133,3,1814,2850,69,7
1680086617229948683,1273135,4,1245,-2650,69,16
1680086617231100391,1273137,5,191,2850,68,17
1680086617237658641,1273139,6,2831,-2750,67,14
1680086617238768849,1273142,7,1218,2800,65,20
1680086617239884141,1273144,8,2206,-2900,65,19
1680086617241000016,1273146,9,2100,2900,64,33
1680086617242244474,1273147,10,2378,-2850,64,35
1680086617243299266,1273149,11,3657,2800,63,37
1680086617244416141,1273152,12,1197,-2800,63,41
1680086617246601058,1273154,13,639,2750,62,41
1680086617247708933,1273156,14,2272,-2750,62,41
1680086617248835933,1273158,15,3704,2900,63,11
1680086617257582849,1273160,16,201,-2800,62,22
1680086617267399058,1273175,1,782,2700,71,13
1680086617268499808,1273178,2,1925,-2700,71,35
1680086617278319433,1273180,3,1948,2750,69,8
1680086617279399058,1273182,4,1111,-2850,68,11
1680086617280486974,1273184,5,324,2750,68,18
1680086617281652308,1273186,6,2696,-2850,68,17
1680086617282738224,1273188,7,1352,2850,66,17
1680086617287251433,1273190,8,2075,-2850,65,16
1680086617288328724,1273192,9,2236,2950,64,28
1680086617289483558,1273194,10,2244,-2900,64,32
1680086617290531474,1273196,11,3786,2700,64,43
1680086617291792474,1273198,12,1067,-2800,63,36
1680086617298293058,1273200,13,764,2700,63,43
1680086617299444058,1273202,14,2147,-2750,63,48
1680086617300524641,1273204,15,3834,2750,63,13
1680086617301677974,1273206,16,73,-2800,62,24
1680086617310367516,1273221,1,910,2800,71,13
1680086617319229308,1273224,2,1798,-2800,71,39
1680086617320322141,1273227,3,2077,2800,69,8
1680086617321438099,1273229,4,978,-2800,69,10
1680086617328114099,1273231,5,457,2800,68,16
1680086617329201933,1273233,6,2563,-2650,68,13
1680086617330316391,1273235,7,1485,2800,65,22
1680086617331426933,1273237,8,1942,-2800,65,16
1680086617332560683,1273239,9,2374,2950,63,28
1680086617339026641,1273241,10,2104,-2900,64,26
1680086617340130766,1273243,11,3924,2950,64,37
1680086617341241433,1273245,12,927,-2900,63,29
1680086617342368891,1273247,13,897,2800,62,48
1680086617343486974,1273249,14,2019,-2700,63,52
1680086617349034266,1273251,15,3958,2400,64,20
1680086617350052224,1273253,16,4034,-2800,61,30
1680086617359130099,1273269,1,1044,2800,71,13
1680086617368896099,1273272,2,1667,-2750,71,38
1680086617370072099,1273274,3,2205,2800,69,10
1680086617371106599,1273276,4,843,-2850,69,11
1680086617372245641,1273278,5,595,2950,68,17
1680086617378866266,1273280,6,2430,-2850,68,14
1680086617379931058,1273283,7,1622,2850,65,14
1680086617381034141,1273285,8,1808,-2850,65,16
1680086617382176058,1273287,9,2519,2950,64,16
1680086617383328683,1273289,10,1967,-2900,64,22
1680086617388847266,1273291,11,4059,2800,64,40
1680086617390176308,1273293,12,790,-2900,64,31
1680086617391241558,1273295,13,1028,2750,61,55
1680086617392383224,1273297,14,1884,-2700,64,49
1680086617393537141,1273299,15,4093,2850,63,27
1680086617398915808,1273301,16,3901,-2750,62,32
1680086617409708849,1273317,1,1181,2850,71,13
1680086617410840141,1273320,2,1533,-2850,71,39
1680086617419649724,1273322,3,2335,2700,69,10
1680086617420744558,1273324,4,713,-2700,69,11
1680086617421836099,1273326,5,735,2900,68,11
1680086617422990849,1273328,6,2296,-2750,68,16
1680086617424096849,1273330,7,1757,2900,65,14
1680086617429530724,1273332,8,1673,-2750,65,16
1680086617430643266,1273334,9,2656,2850,64,13
1680086617431751099,1273336,10,1827,-2950,65,19
1680086617432868641,1273338,11,103,2850,63,36
1680086617434038683,1273340,12,655,-2850,64,27
1680086617439493558,1273342,13,1156,2750,60,58
1680086617440624391,1273344,14,1752,-2800,63,49
1680086617441880933,1273346,15,130,2850,62,32
1680086617443069058,1273348,16,3771,-2800,61,35
1680086617453991349,1273364,1,1309,2700,71,17
1680086617459428558,1273367,2,1399,-2850,71,29
1680086617460563599,1273370,3,2468,2800,69,14
1680086617470307224,1273372,4,582,-2800,69,19
1680086617471414183,1273374,5,875,2850,68,8
1680086617472566433,1273376,6,2162,-2800,68,17
1680086617473761641,1273379,7,1899,2850,66,12
1680086617474869724,1273381,8,1538,-2850,66,14
1680086617480330974,1273383,9,2801,3000,64,11
1680086617481461058,1273385,10,1687,-2750,65,14
1680086617482530558,1273387,11,242,2850,65,27
1680086617483709058,1273389,12,517,-2850,64,24
1680086617484839974,1273391,13,1288,2650,62,46
1680086617490275058,1273393,14,1614,-2850,64,42
1680086617491357808,1273395,15,262,2650,63,39
1680086617492486308,1273397,16,3637,-2700,62,36
1680086617502275224,1273412,1,1445,2800,71,19
1680086617511161391,1273416,2,1261,-2900,71,25
1680086617512197141,1273418,3,2605,2900,69,14
1680086617513303225,1273420,4,447,-2850,69,19
1680086617514407266,1273422,5,1008,2800,68,9
1680086617520970558,1273423,6,2029,-2750,68,17
1680086617522065266,1273426,7,2037,2800,66,12
1680086617523155141,1273428,8,1406,-2850,65,16
1680086617524318433,1273430,9,2936,2850,63,8
1680086617525415433,1273432,10,1556,-2850,65,16
1680086617531980100,1273434,11,379,2950,64,29
1680086617533176725,1273436,12,383,-2800,64,22
1680086617534327433,1273438,13,1417,2800,62,52
1680086617535486100,1273440,14,1479,-2850,64,38
1680086617536602016,1273442,15,387,2650,64,43
1680086617541536933,1273444,16,3508,-2750,63,41
1680086617551825641,1273459,1,1576,2750,71,26
1680086617552950183,1273462,2,1127,-2800,71,24
1680086617561783266,1273464,3,2732,2750,69,25
1680086617562764516,1273466,4,316,-2800,69,23
1680086617563939850,1273468,5,1137,2700,68,10
1680086617565005725,1273470,6,1897,-2800,68,17
1680086617566234933,1273472,7,2169,3200,66,10
1680086617571676766,1273474,8,1273,-2850,65,16
1680086617573039558,1273476,9,3071,2800,64,9
1680086617574248350,1273478,10,1425,-2800,65,13
1680086617575301433,1273480,11,513,2900,63,22
1680086617581978225,1273482,12,250,-2850,64,20
1680086617583056391,1273485,13,1550,2800,61,27
1680086617584159975,1273487,14,1341,-2900,64,30
1680086617585316600,1273489,15,510,2550,63,57
1680086617586486808,1273491,16,3377,-2700,63,43
1680086617597452850,1273507,1,1706,2750,71,32
1680086617602025141,1273510,2,990,-2850,71,32
1680086617603096308,1273513,3,2865,2750,69,35
1680086617613164683,1273515,4,186,-2650,69,36
1680086617614219683,1273517,5,1272,2750,67,11
1680086617615325933,1273519,6,1759,-2750,68,15
1680086617616426975,1273521,7,2303,2750,65,10
1680086617617506975,1273523,8,1136,-2800,65,16
1680086617623068266,1273525,9,3201,2700,64,16
1680086617624154975,1273528,10,1284,-2850,65,14
1680086617625277100,1273530,11,654,2950,62,15
1680086617626399516,1273532,12,108,-2900,64,17
1680086617627568350,1273534,13,1692,2900,62,33
1680086617633075016,1273536,14,1198,-2900,63,28
1680086617634207475,1273538,15,639,2650,59,56
1680086617635315308,1273540,16,3242,-2750,63,48
1680086617645133391,1273555,1,1834,2700,71,40
1680086617654998516,1273559,2,856,-2800,71,28
1680086617656154683,1273561,3,2992,2650,68,40
1680086617657224725,1273563,4,55,-2750,69,39
1680086617658495975,1273565,5,1404,2700,68,12
1680086617665079766,1273566,6,1626,-2850,68,12
1680086617666198058,1273569,7,2431,2650,65,14
1680086617667311933,1273571,8,1001,-2800,66,18
1680086617668389475,1273573,9,3333,2750,64,16
1680086617669572808,1273575,10,1152,-2800,65,16
1680086617675150141,1273577,11,790,2900,62,21
1680086617676260933,1273579,12,4066,-2950,64,14
1680086617677375183,1273581,13,1828,2900,63,31
1680086617678494183,1273583,14,1060,-2900,65,21
1680086617679592391,1273585,15,760,2550,64,57
1680086617687230391,1273587,16,3107,-2750,64,44
1680086617697023725,1273603,1,1970,2850,71,30
1680086617698175308,1273606,2,724,-2850,71,37
1680086617706986058,1273608,3,3123,2700,68,49
1680086617708082558,1273611,4,4022,-2750,69,44
1680086617709203100,1273613,5,1528,2400,67,20
1680086617710328975,1273615,6,1488,-2800,68,13
1680086617711416683,1273617,7,2560,2800,65,14
1680086617717969266,1273619,8,869,-2750,66,21
1680086617719058725,1273621,9,3468,2700,63,13
1680086617720201391,1273623,10,1012,-2900,65,11
1680086617721324725,1273625,11,931,2900,63,18
1680086617722469725,1273627,12,3924,-2950,65,13
1680086617723811391,1273629,13,1973,2950,61,20
1680086617724938391,1273632,14,923,-2850,64,19
1680086617728231558,1273634,15,883,2550,62,66
1680086617729349141,1273636,16,2967,-2800,64,49
1680086617742394016,1273653,1,2110,2800,71,27
1680086617747803350,1273656,2,585,-2700,71,35
1680086617757831641,1273659,3,3258,2700,68,49
1680086617758931475,1273662,4,3877,-2750,69,45
1680086617760039558,1273664,5,1671,2800,67,26
1680086617761140433,1273666,6,1345,-2800,68,18
1680086617762413891,1273668,7,2708,2850,65,13
1680086617767879058,1273670,8,728,-2750,66,22
1680086617769003350,1273672,9,3622,3200,64,11
1680086617770132183,1273674,10,867,-2850,65,10
1680086617771231516,1273676,11,1078,2950,63,11
1680086617772512975,1273678,12,3777,-2850,64,11
1680086617778871975,1273680,13,2120,2950,61,20
1680086617779957933,1273682,14,778,-2850,64,20
1680086617781182141,1273684,15,1013,2500,62,80
1680086617782318266,1273686,16,2825,-2800,63,43
1680086617791251225,1273701,1,2246,2900,71,29
1680086617798780933,1273705,2,451,-2800,71,33
1680086617799896141,1273707,3,3393,2750,68,49
1680086617800978808,1273709,4,3747,-2800,69,43
1680086617809674225,1273711,5,1801,2750,67,28
1680086617810790891,1273713,6,1217,-2750,68,20
1680086617811948683,1273715,7,2844,2900,65,13
1680086617813088350,1273717,8,600,-2700,66,25
1680086617814188933,1273719,9,3753,2800,64,8
1680086617819688850,1273721,10,733,-2900,65,8
1680086617820788558,1273724,11,1212,2700,62,14
1680086617821856850,1273725,12,3647,-2800,64,12
1680086617822995558,1273727,13,2257,2850,61,13
1680086617824091516,1273729,14,642,-2850,64,14
1680086617828486141,1273731,15,1132,2500,62,87
1680086617829588683,1273734,16,2688,-2850,64,39
1680086617839341933,1273749,1,2379,2800,71,34
1680086617849264100,1273752,2,322,-2750,71,36
1680086617850346350,1273754,3,3523,2750,68,50
1680086617851492808,1273756,4,3613,-2800,69,40
1680086617852598808,1273758,5,1931,2800,67,36
1680086617853681433,1273760,6,1089,-2700,68,27
1680086617859222100,1273762,7,2980,2800,65,9
1680086617860316308,1273764,8,466,-2800,66,26
1680086617861423641,1273766,9,3887,2850,63,8
1680086617862533141,1273768,10,602,-2700,65,12
1680086617863750350,1273770,11,1343,2850,62,12
1680086617869090808,1273772,12,3518,-2800,64,16
1680086617870235933,1273774,13,2390,2800,60,11
1680086617871348141,1273776,14,508,-2850,65,14
1680086617872453975,1273778,15,1249,2450,62,86
1680086617873549600,1273780,16,2558,-2800,64,33
1680086617884588933,1273795,1,2510,2850,71,35
1680086617891110891,1273799,2,190,-2800,71,37
1680086617900944391,1273801,3,3655,2800,68,54
1680086617902094558,1273804,4,3475,-2800,69,40
1680086617903194850,1273806,5,2065,2750,67,35
1680086617904335433,1273808,6,957,-2650,68,35
1680086617905426016,1273810,7,3115,2700,65,10
1680086617909744975,1273812,8,337,-2750,65,30
1680086617911117225,1273815,9,4021,2750,63,11
1680086617912227141,1273817,10,467,-2750,65,11
1680086617913344850,1273819,11,1478,2750,62,13
1680086617914420225,1273820,12,3384,-2700,65,15
1680086617922050141,1273822,13,2522,2750,61,14
1680086617923160558,1273825,14,367,-2900,64,8
1680086617924289516,1273827,15,1368,2450,62,77
1680086617925631891,1273829,16,2418,-2850,64,31
1680086617932968766,1273843,1,2644,2750,71,36
1680086617940850933,1273846,2,55,-2800,71,39
1680086617941948350,1273849,3,3787,2750,68,54
1680086617943090183,1273851,4,3345,-2900,69,37
1680086617951836600,1273853,5,2194,2750,66,40
1680086617952972850,1273855,6,831,-2700,68,42
1680086617954098850,1273857,7,3242,2650,64,20
1680086617955253808,1273859,8,204,-2850,65,29
1680086617956513058,1273861,9,55,2800,63,11
1680086617960907975,1273863,10,340,-2650,65,18
1680086617962004600,1273866,11,1613,2800,63,13
1680086617963115891,1273868,12,3246,-2850,65,12
1680086617964227975,1273870,13,2658,2900,61,16
1680086617965360600,1273871,14,233,-2850,65,12
1680086617970811016,1273873,15,1484,2550,62,68
1680086617971942558,1273876,16,2281,-2800,65,26
1680086617982094058,1273891,1,2777,2850,70,40
1680086617992868225,1273894,2,4013,-2900,71,29
1680086617993989308,1273896,3,3920,2850,68,53
1680086617995111975,1273898,4,3211,-2800,69,37
1680086617996225975,1273900,5,2324,2750,66,45
1680086617997330058,1273902,6,704,-2700,68,48
1680086618005011516,1273904,7,3367,2600,64,32
1680086618006109058,1273907,8,67,-2800,65,29
1680086618007221433,1273909,9,178,2700,63,20
1680086618008372766,1273911,10,208,-2750,65,21
1680086618009454475,1273913,11,1752,2950,62,10
1680086618012788891,1273915,12,3117,-2650,65,14
1680086618013961808,1273917,13,2794,2900,62,14
1680086618015042641,1273919,14,95,-2900,65,9
1680086618016146891,1273921,15,1604,2450,62,59
1680086618017279850,1273923,16,2144,-2900,64,20
1680086618028183600,1273938,1,2907,2800,71,35
1680086618033688308,1273941,2,3876,-2850,71,32
1680086618034787308,1273944,3,4053,2750,68,48
1680086618043427850,1273946,4,3075,-2800,69,34
1680086618044538308,1273948,5,2457,2750,67,37
1680086618045666600,1273950,6,571,-2800,68,46
1680086618046818516,1273952,7,3493,2650,65,34
1680086618047924141,1273954,8,4034,-2750,66,30
1680086618055489891,1273956,9,310,2850,63,17
1680086618056612933,1273958,10,82,-2650,66,27
1680086618057708058,1273960,11,1879,2750,63,12
1680086618059052266,1273962,12,2977,-2950,65,8
1680086618060044141,1273964,13,2931,3000,61,10
1680086618066581558,1273966,14,4058,-3100,65,6
1680086618067649850,1273968,15,1727,2600,62,57
1680086618068757391,1273970,16,2009,-2850,65,18
1680086618077521975,1273985,1,3039,2900,71,35
1680086618085111308,1273989,2,3741,-2900,71,27
1680086618086222891,1273991,3,88,2800,68,52
1680086618087459808,1273993,4,2939,-2900,69,32
1680086618088450600,1273995,5,2591,2750,67,43
1680086618096084725,1273997,6,441,-2750,68,49
1680086618097304183,1273999,7,3625,2750,65,43
1680086618098414350,1274001,8,3901,-2700,66,27
1680086618099568641,1274003,9,454,2850,64,14
1680086618100613183,1274005,10,4049,-2750,65,30
1680086618106156725,1274007,11,2011,2800,63,14
1680086618107383516,1274009,12,2843,-2850,64,9
1680086618108353100,1274011,13,3064,2800,61,12
1680086618109453433,1274013,14,3922,-3050,65,11
1680086618110666475,1274015,15,1856,2800,63,38
1680086618115004100,1274017,16,1872,-2800,64,19
1680086618125966391,1274033,1,3175,2850,71,31
1680086618127041641,1274036,2,3609,-2800,71,22
1680086618135757725,1274038,3,222,2850,68,43
1680086618136870850,1274040,4,2804,-2800,69,25
1680086618137942141,1274042,5,2726,2800,67,52
1680086618139080808,1274044,6,306,-2800,68,45
1680086618140186266,1274046,7,3753,2700,65,54
1680086618148858433,1274048,8,3771,-2750,65,32
1680086618149985183,1274050,9,591,2900,64,6
1680086618151106558,1274052,10,3918,-2750,65,36
1680086618152227600,1274054,11,2143,2800,64,15
1680086618153304183,1274056,12,2712,-2800,64,10
1680086618157659683,1274058,13,3202,2950,63,11
1680086618158797808,1274060,14,3799,-2400,64,18
1680086618159876641,1274062,15,1999,3000,64,33
1680086618161004100,1274064,16,1741,-2750,64,20
1680086618168821141,1274079,1,3310,3000,71,21
1680086618178539683,1274082,2,3475,-2850,71,19
1680086618179676850,1274085,3,356,2850,69,35
1680086618180775433,1274087,4,2669,-2850,69,22
1680086618191796558,1274089,5,2856,2800,67,46
1680086618192872933,1274091,6,176,-2800,67,45
1680086618193991141,1274093,7,3888,2850,66,53
1680086618195136266,1274095,8,3643,-2700,65,37
1680086618196250891,1274097,9,723,2750,65,9
1680086618198420683,1274099,10,3787,-2800,64,36
1680086618199542975,1274102,11,2278,2800,65,18
1680086618200648308,1274104,12,2584,-2750,64,12
1680086618201908475,1274106,13,3337,2800,63,10
1680086618203015642,1274108,14,3670,-2800,64,14
1680086618204125600,1274111,15,2146,3000,65,16
1680086618205233808,1274113,16,1605,-2800,64,20
1680086618217465850,1274128,1,3454,2900,71,20
1680086618221987433,1274131,2,3336,-2800,71,19
1680086618227402267,1274134,3,499,2850,69,26
1680086618228523392,1274136,4,2526,-2800,69,18
1680086618238274100,1274138,5,2999,2850,68,39
1680086618239372933,1274141,6,34,-2850,68,48
1680086618240481808,1274143,7,4027,2800,65,53
1680086618241573058,1274145,8,3506,-2700,65,44
1680086618242692933,1274147,9,860,2850,65,16
1680086618249222058,1274149,10,3652,-2650,65,35
1680086618250366392,1274152,11,2422,2800,65,19
1680086618251500558,1274154,12,2449,-2650,64,20
1680086618252593308,1274156,13,3480,2750,64,11
1680086618253964058,1274158,14,3526,-2800,64,11
1680086618258366017,1274160,15,2299,3050,65,8
1680086618259467308,1274162,16,1469,-2750,63,21
1680086618268107225,1274178,1,3599,2900,72,16
1680086618280019850,1274181,2,3196,-2800,71,16
1680086618281134725,1274183,3,647,2950,69,21
1680086618282347892,1274185,4,2387,-2850,69,14
1680086618283733225,1274187,5,3139,2850,68,30
1680086618284782725,1274189,6,3995,-2800,67,39
1680086618288091142,1274191,7,67,2750,65,58
1680086618289218892,1274193,8,3378,-2650,64,49
1680086618290403808,1274195,9,995,2850,65,19
1680086618291490642,1274198,10,3519,-2750,64,39
1680086618301349892,1274200,11,2552,2650,65,25
1680086618302488058,1274203,12,2320,-2600,63,30
1680086618303610517,1274205,13,3616,2750,63,11
1680086618304692017,1274206,14,3388,-2800,63,11
1680086618305830975,1274208,15,2438,2900,64,9
1680086618308031600,1274210,16,1335,-2750,62,18
1680086618319975600,1274226,1,3732,2850,71,18
1680086618321107517,1274229,2,3061,-2800,71,16
