%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680087136857421889,1792770,4,1610,-2900,68,9
1680087136858495139,1792772,5,2040,2750,67,27
1680087136866336430,1792774,6,3716,-2850,66,22
1680087136867460222,1792776,7,3282,2750,63,44
1680087136868647014,1792778,8,3293,-2700,63,44
1680087136869675889,1792780,9,3959,2700,62,11
1680087136870850305,1792782,10,3403,-2750,62,35
1680087136876457180,1792784,11,1571,2850,62,17
1680087136877588680,1792786,12,1289,-2700,62,38
1680087136878719805,1792788,13,1845,2750,60,52
1680087136879887889,1792790,14,2365,-2550,61,65
1680087136880953597,1792792,15,1102,2900,61,40
1680087136886380305,1792794,16,674,-2650,60,19
1680087136896245264,1792810,1,2372,2950,70,23
1680087136907147972,1792813,2,2534,-2800,70,14
1680087136908260597,1792816,3,2949,2800,68,12
1680087136909363639,1792818,4,1474,-2700,68,9
1680087136910500389,1792820,5,2169,2750,66,34
1680087136911649639,1792822,6,3580,-2800,66,19
1680087136917138681,1792824,7,3414,2750,64,49
1680087136918235847,1792827,8,3161,-2750,63,44
1680087136919370639,1792829,9,4090,2650,63,16
1680087136920510014,1792831,10,3266,-2850,62,35
1680087136921689347,1792833,11,1708,2800,62,21
1680087136927132014,1792834,12,1154,-2800,62,29
1680087136928258889,1792837,13,1983,2850,61,40
1680087136929362597,1792839,14,2232,-2750,61,59
1680087136930489972,1792841,15,1245,2900,62,26
1680087136931563431,1792843,16,540,-2750,60,23
1680087136942406847,1792858,1,2513,3000,71,20
1680087136947843389,1792862,2,2400,-2650,70,16
1680087136948960097,1792864,3,3082,2750,68,16
1680087136957589597,1792866,4,1342,-2750,68,12
1680087136958698514,1792868,5,2305,2800,66,32
1680087136959810514,1792870,6,3440,-2900,66,14
1680087136961148931,1792872,7,3547,2700,64,46
1680087136968715764,1792874,8,3027,-2900,63,37
1680087136969825514,1792877,9,127,2800,64,14
1680087136970967556,1792879,10,3130,-2850,63,30
1680087136972077764,1792881,11,1846,3100,63,10
1680087136973189847,1792883,12,1018,-2850,62,36
1680087136977572472,1792885,13,2123,2950,62,30
1680087136978658347,1792887,14,2097,-2700,60,51
1680087136979828347,1792889,15,1384,2950,62,34
1680087136980909847,1792891,16,402,-2850,61,22
1680087136990820931,1792906,1,2648,2850,70,18
1680087136998417806,1792909,2,2257,-2950,70,9
1680087136999514306,1792912,3,3213,2700,68,20
1680087137000687472,1792914,4,1212,-2700,68,12
1680087137010544306,1792916,5,2439,2800,67,36
1680087137011848764,1792918,6,3303,-2850,67,10
1680087137012806556,1792920,7,3679,2750,65,48
1680087137013910806,1792922,8,2892,-2750,64,40
1680087137015031306,1792924,9,256,2650,63,21
1680087137023810847,1792926,10,2995,-2800,63,37
1680087137024918389,1792928,11,1985,2850,64,17
1680087137026122389,1792931,12,878,-2850,62,26
1680087137027196972,1792932,13,2265,2950,63,23
1680087137028324472,1792934,14,1968,-2750,62,66
1680087137030465722,1792936,15,1521,2800,64,23
1680087137031756931,1792939,16,267,-2800,62,22
1680087137040370139,1792955,1,2786,2750,71,19
1680087137056702097,1792958,2,2121,-2800,70,9
1680087137057932639,1792960,3,3348,2750,68,22
1680087137059017597,1792962,4,1073,-2800,68,12
1680087137060157222,1792964,5,2577,2850,67,32
1680087137061274514,1792966,6,3166,-2850,67,13
1680087137062421306,1792968,7,3813,2750,65,56
1680087137063551181,1792971,8,2754,-2750,63,36
1680087137064713722,1792973,9,397,2850,64,20
1680087137065788389,1792975,10,2861,-2800,63,33
1680087137066890556,1792977,11,2122,2900,64,19
1680087137072411264,1792979,12,740,-2850,63,23
1680087137073433389,1792981,13,2409,2950,62,19
1680087137074566889,1792983,14,1833,-2750,62,52
1680087137075683639,1792985,15,1661,2950,64,19
1680087137076872222,1792987,16,133,-2800,61,26
1680087137085928014,1793002,1,2917,2800,71,17
1680087137092477014,1793006,2,1986,-2850,70,9
1680087137093525347,1793008,3,3481,2800,68,29
1680087137103288097,1793010,4,946,-2750,69,12
1680087137104401972,1793012,5,2713,2800,68,34
1680087137105522889,1793014,6,3031,-2800,67,12
1680087137106638806,1793016,7,3949,2850,65,42
1680087137107779056,1793018,8,2623,-2750,64,36
1680087137113316931,1793020,9,535,2850,64,16
1680087137114416764,1793023,10,2725,-2750,64,42
1680087137115520514,1793025,11,2261,2850,65,21
1680087137116681806,1793027,12,601,-2900,63,16
1680087137117752222,1793029,13,2546,2850,63,18
1680087137123193181,1793031,14,1702,-2750,62,46
1680087137124291306,1793033,15,1802,2850,65,16
1680087137125404556,1793035,16,3,-2700,60,35
1680087137136226264,1793050,1,3056,2900,71,14
1680087137146118556,1793054,2,1854,-2500,70,11
1680087137147240847,1793056,3,3612,2750,68,30
1680087137148487306,1793058,4,805,-2900,68,11
1680087137155997889,1793060,5,2850,2900,67,27
1680087137157127597,1793063,6,2892,-2800,67,13
1680087137158195056,1793065,7,4087,2850,66,55
1680087137159316347,1793067,8,2484,-2850,64,34
1680087137160502764,1793069,9,674,2850,64,22
1680087137166965722,1793071,10,2592,-2750,63,47
1680087137168071931,1793073,11,2396,2850,65,14
1680087137169226639,1793075,12,459,-2900,62,17
1680087137170340347,1793077,13,2687,2900,63,16
1680087137171450639,1793079,14,1565,-2750,62,41
1680087137175828556,1793081,15,1942,2900,64,16
1680087137176985639,1793084,16,3966,-2750,61,43
1680087137186963264,1793099,1,3195,2800,71,17
1680087137196887806,1793102,2,1718,-2900,70,13
1680087137197995806,1793104,3,3746,2800,69,30
1680087137199114181,1793106,4,669,-2800,69,10
1680087137200355972,1793108,5,2986,2850,67,28
1680087137201384514,1793110,6,2760,-2750,67,14
1680087137207900639,1793112,7,127,2850,66,43
1680087137209050847,1793114,8,2349,-2800,64,33
1680087137210131097,1793116,9,807,2800,65,23
1680087137211290222,1793118,10,2459,-2850,63,44
1680087137214551889,1793120,11,2530,2750,64,18
1680087137215663639,1793123,12,319,-2850,63,16
1680087137216865806,1793125,13,2826,2900,63,10
1680087137217892639,1793128,14,1424,-2950,62,35
1680087137219009681,1793130,15,2081,2800,64,13
1680087137226607472,1793131,16,3834,-2700,61,50
1680087137238640306,1793148,1,3335,2900,71,11
1680087137239705306,1793151,2,1586,-2650,71,20
1680087137242125431,1793153,3,3884,2850,69,26
1680087137243204431,1793156,4,527,-2800,69,11
1680087137244412347,1793158,5,3128,2800,68,25
1680087137245541722,1793160,6,2619,-2800,67,15
1680087137269333639,1793162,7,268,2800,65,45
1680087137270655181,1793165,8,2200,-2900,65,22
1680087137271915264,1793167,9,946,2700,65,34
1680087137273037931,1793169,10,2310,-2850,64,27
1680087137274114514,1793171,11,2675,2850,65,17
1680087137275228181,1793173,12,177,-2850,63,17
1680087137276347431,1793175,13,2972,2950,64,11
1680087137277459764,1793177,14,1278,-2900,63,34
1680087137278583097,1793179,15,2230,3200,65,6
1680087137279737722,1793181,16,3697,-2800,62,49
1680087137283060931,1793196,1,3469,2800,71,16
1680087137286305139,1793200,2,1451,-2750,71,20
1680087137287424639,1793202,3,4023,2850,69,26
1680087137298700556,1793204,4,396,-2700,69,20
1680087137299765972,1793206,5,3266,2850,68,24
1680087137300909056,1793208,6,2485,-2800,68,17
1680087137302027181,1793210,7,404,2850,65,49
1680087137303222347,1793212,8,2062,-2900,65,18
1680087137309684389,1793214,9,1074,2750,65,32
1680087137310801514,1793216,10,2176,-2900,65,24
1680087137311927514,1793218,11,2806,2850,64,17
1680087137313173889,1793220,12,44,-2850,65,17
1680087137314188306,1793222,13,3111,2950,64,10
1680087137317445264,1793224,14,1130,-3100,64,24
1680087137318566347,1793226,15,2354,2350,65,14
1680087137319650889,1793228,16,3560,-2850,64,42
1680087137328391847,1793244,1,3605,2900,71,13
1680087137337248139,1793248,2,1320,-2700,71,24
1680087137338328972,1793250,3,60,2800,69,26
1680087137339497389,1793252,4,262,-2700,69,24
1680087137347116847,1793254,5,3402,2850,68,23
1680087137348279347,1793257,6,2347,-2800,68,16
1680087137349395139,1793259,7,544,2800,66,35
1680087137350585472,1793261,8,1921,-2900,66,14
1680087137351667722,1793263,9,1208,2800,65,41
1680087137357193681,1793265,10,2034,-2950,66,20
1680087137358380431,1793267,11,2949,2850,65,18
1680087137359494264,1793269,12,3998,-2900,65,13
1680087137360861847,1793271,13,3254,2800,64,6
1680087137361703014,1793273,14,982,-3000,65,16
1680087137367439681,1793275,15,2488,2700,65,20
1680087137368664056,1793277,16,3416,-2950,64,37
1680087137378466472,1793292,1,3739,2700,71,16
1680087137388290222,1793295,2,1185,-2850,71,24
1680087137389475097,1793298,3,196,2850,69,23
1680087137390478806,1793300,4,132,-2750,69,29
1680087137391748847,1793302,5,3537,2800,68,20
1680087137393044681,1793304,6,2209,-2950,68,10
1680087137398539139,1793306,7,678,2900,66,35
1680087137399646222,1793308,8,1783,-2850,66,17
1680087137400774806,1793310,9,1340,2800,64,46
1680087137401955847,1793312,10,1896,-2850,66,18
1680087137403085222,1793314,11,3078,2750,65,17
1680087137409629972,1793316,12,3864,-2850,65,11
1680087137410741097,1793318,13,3385,2800,63,8
1680087137411862181,1793320,14,845,-2900,65,17
1680087137413007972,1793322,15,2617,2750,65,20
1680087137414069472,1793324,16,3281,-2900,65,37
1680087137423876847,1793339,1,3870,2750,71,18
1680087137428265139,1793342,2,1051,-2800,71,24
1680087137429362181,1793345,3,328,2850,69,18
1680087137439201181,1793347,4,1,-2750,70,29
1680087137440291306,1793349,5,3671,2800,68,21
1680087137441487931,1793351,6,2074,-2850,69,7
1680087137442541139,1793353,7,817,2950,65,28
1680087137443650306,1793355,8,1654,-2800,66,17
1680087137449087014,1793357,9,1469,2750,65,52
1680087137450204306,1793359,10,1760,-2900,66,17
1680087137451326556,1793361,11,3206,2700,64,26
1680087137452517847,1793363,12,3730,-2900,65,13
1680087137453630431,1793365,13,3515,2750,63,12
1680087137459237431,1793367,14,710,-2800,65,20
1680087137460329806,1793369,15,2749,2800,65,18
1680087137461419806,1793371,16,3142,-2950,65,34
1680087137472387264,1793386,1,4001,2700,71,18
1680087137480080514,1793390,2,917,-2850,71,23
1680087137481096014,1793392,3,462,2900,69,14
1680087137482287347,1793394,4,3965,-2850,70,29
1680087137483293806,1793396,5,3804,2850,68,21
1680087137491010472,1793398,6,1945,-2800,69,10
1680087137492163431,1793400,7,954,2900,66,16
1680087137493202222,1793402,8,1520,-2850,66,18
1680087137494343472,1793404,9,1599,2800,65,49
1680087137495405597,1793406,10,1628,-2750,66,21
1680087137500855556,1793408,11,3336,2650,64,24
1680087137501993514,1793410,12,3593,-2800,66,12
1680087137503104389,1793412,13,3646,2750,63,14
1680087137504236097,1793414,14,578,-2850,66,14
1680087137505295806,1793416,15,2882,2800,64,12
1680087137510803889,1793418,16,3009,-2800,65,32
1680087137520687097,1793434,1,40,2800,72,16
1680087137521823264,1793437,2,784,-2800,71,26
1680087137531660806,1793439,3,598,2900,69,7
1680087137532706972,1793441,4,3831,-2850,70,29
1680087137533817056,1793443,5,3937,2850,68,16
1680087137534945639,1793445,6,1811,-2800,69,10
1680087137536042097,1793447,7,1091,2950,66,16
1680087137541501181,1793449,8,1391,-2750,66,13
1680087137542622639,1793451,9,1731,2750,65,56
1680087137543738597,1793453,10,1495,-2850,67,16
1680087137544913847,1793455,11,3461,2650,64,46
1680087137546019306,1793457,12,3457,-2900,66,12
1680087137551482722,1793459,13,3776,2750,62,10
1680087137552621097,1793461,14,447,-2850,66,13
1680087137553795264,1793463,15,3019,2850,64,11
1680087137554902389,1793465,16,2873,-2900,65,30
1680087137564653222,1793480,1,175,2900,71,13
1680087137572166306,1793484,2,653,-2800,71,28
1680087137573354931,1793486,3,735,2700,68,4
1680087137574471431,1793488,4,3698,-2800,70,27
1680087137582157347,1793490,5,4071,2850,68,14
1680087137583273264,1793492,6,1679,-2800,69,11
1680087137584378139,1793494,7,1231,2900,65,10
1680087137585522222,1793496,8,1258,-2750,67,15
1680087137586629139,1793498,9,1861,2800,65,50
1680087137592018722,1793500,10,1362,-2800,67,17
1680087137593154931,1793502,11,3586,2650,64,43
1680087137594302097,1793504,12,3321,-2900,67,8
1680087137595410306,1793506,13,3906,2750,62,14
1680087137596539889,1793508,14,314,-2850,66,17
1680087137602011473,1793510,15,3150,2850,65,12
1680087137603158431,1793512,16,2739,-2850,65,25
1680087137611895681,1793527,1,305,2650,72,12
1680087137623836889,1793530,2,528,-2700,71,37
1680087137624951306,1793532,3,868,2800,69,9
1680087137626060639,1793534,4,3566,-2800,70,29
1680087137627146556,1793536,5,108,2800,69,12
1680087137628309556,1793538,6,1549,-2900,69,8
1680087137629459014,1793540,7,1367,2850,66,7
1680087137636179056,1793542,8,1123,-2850,67,11
1680087137637226681,1793544,9,1989,2800,64,45
1680087137638331764,1793546,10,1230,-2950,67,12
1680087137639508223,1793548,11,3713,2700,64,64
1680087137640606098,1793550,12,3192,-2850,67,12
1680087137641710348,1793552,13,4034,2750,62,13
1680087137642804931,1793554,14,180,-2900,66,12
1680087137645157681,1793556,15,3283,2900,64,10
1680087137646223306,1793559,16,2603,-2850,66,23
1680087137666732723,1793574,1,437,2750,72,16
1680087137667863264,1793577,2,396,-2800,71,39
1680087137669072639,1793579,3,1001,2800,69,8
1680087137670468639,1793581,4,3437,-2750,70,34
1680087137671637973,1793583,5,250,2850,68,6
1680087137675982181,1793586,6,1414,-2700,70,10
1680087137677075931,1793589,7,1504,2950,66,7
1680087137678210264,1793591,8,976,-3050,68,5
1680087137685819639,1793593,9,2132,2850,64,48
1680087137686920306,1793596,10,1088,-2800,68,12
1680087137688078973,1793598,11,3848,2700,63,61
1680087137689192014,1793600,12,3054,-2750,67,11
1680087137690309348,1793602,13,71,2750,63,18
1680087137696812473,1793604,14,28,-3000,67,7
1680087137698074473,1793606,15,3423,2800,65,13
1680087137699056348,1793608,16,2461,-2850,66,22
1680087137707196514,1793623,1,576,2850,71,13
1680087137716962389,1793626,2,257,-2700,71,39
1680087137718069264,1793629,3,1140,2800,69,9
1680087137719175098,1793631,4,3297,-2800,70,30
1680087137720392014,1793633,5,391,2800,68,8
1680087137726820598,1793634,6,1283,-2650,70,11
1680087137727968639,1793637,7,1640,2500,66,9
1680087137729089848,1793639,8,845,-2700,68,10
1680087137730238098,1793641,9,2269,2900,65,32
1680087137731270681,1793643,10,953,-2850,68,12
1680087137737907223,1793645,11,3977,2800,65,61
1680087137739012514,1793647,12,2925,-2500,67,13
1680087137740109181,1793649,13,206,2800,63,16
1680087137741220098,1793651,14,3990,-2850,67,6
1680087137742382514,1793653,15,3559,3050,64,8
1680087137746752056,1793655,16,2325,-2850,67,18
1680087137757540931,1793670,1,708,2850,72,17
1680087137758658264,1793673,2,126,-2900,71,34
1680087137767517348,1793675,3,1266,2800,69,10
1680087137768638639,1793677,4,3164,-2850,70,24
1680087137769742431,1793679,5,510,2750,69,23
1680087137770846098,1793681,6,1145,-2800,70,9
1680087137772036764,1793683,7,1765,2750,66,13
1680087137778561639,1793685,8,713,-2800,68,8
1680087137779655514,1793687,9,2407,2950,65,22
1680087137780803306,1793689,10,822,-2800,68,13
1680087137781908348,1793691,11,10,2650,65,65
1680087137783039348,1793693,12,2801,-2650,68,18
1680087137788433514,1793695,13,336,2800,63,19
1680087137789587181,1793698,14,3859,-2850,68,8
1680087137790674139,1793699,15,3688,2800,64,12
1680087137791848139,1793701,16,2190,-2900,67,11
1680087137800608931,1793716,1,837,2750,72,11
1680087137809294139,1793719,2,4088,-2800,71,24
1680087137810380098,1793722,3,1397,2800,69,13
1680087137811453598,1793724,4,3034,-2850,70,23
1680087137821209556,1793726,5,640,2800,68,17
1680087137822368973,1793728,6,1012,-2750,70,7
1680087137823477056,1793730,7,1899,2800,66,11
1680087137824691764,1793732,8,585,-2700,68,11
1680087137825751806,1793734,9,2547,3000,65,19
1680087137826860556,1793736,10,689,-2850,68,13
1680087137830580139,1793738,11,144,2850,65,48
1680087137831574681,1793740,12,2665,-2850,67,13
1680087137832705889,1793742,13,468,2800,64,27
1680087137833762223,1793744,14,3731,-2700,68,13
1680087137834882264,1793746,15,3818,2750,65,13
1680087137841391473,1793748,16,2057,-2900,67,11
1680087137852194389,1793764,1,967,2550,71,21
1680087137853302639,1793767,2,3948,-2900,71,23
1680087137863312514,1793769,3,1529,2850,69,10
1680087137864452764,1793772,4,2894,-2900,70,23
1680087137865549306,1793774,5,780,2850,68,14
1680087137866653806,1793776,6,886,-2750,70,14
1680087137867752598,1793778,7,2033,2800,66,11
1680087137872109889,1793780,8,453,-2800,67,12
1680087137873245264,1793782,9,2691,2900,64,14
1680087137874366473,1793784,10,556,-2600,67,12
1680087137875489348,1793786,11,282,2900,66,45
1680087137876605181,1793788,12,2529,-2750,67,16
1680087137883260389,1793790,13,600,2750,64,32
1680087137884376806,1793792,14,3597,-2800,67,11
1680087137885610764,1793794,15,3951,2750,65,17
1680087137886665181,1793796,16,1914,-3200,66,8
1680087137895369348,1793811,1,1097,2800,72,24
1680087137903066348,1793814,2,3813,-2800,71,16
1680087137904092098,1793817,3,1664,2800,69,10
1680087137905435014,1793819,4,2760,-2900,70,18
1680087137914072931,1793821,5,913,2850,69,12
1680087137915196223,1793823,6,754,-2750,69,18
1680087137916370556,1793825,7,2166,2800,66,11
1680087137917498889,1793827,8,326,-2800,68,13
1680087137918600181,1793829,9,2822,2850,65,17
1680087137923108056,1793831,10,421,-2900,68,8
1680087137924183514,1793833,11,425,3000,66,29
1680087137925369681,1793835,12,2396,-2850,67,21
1680087137926518389,1793837,13,728,2700,64,41
1680087137927617639,1793839,14,3468,-2750,67,16
1680087137934220973,1793841,15,4085,2850,65,11
1680087137935263389,1793843,16,1792,-2750,66,16
1680087137944002848,1793859,1,1234,2800,72,18
1680087137955052931,1793862,2,3667,-3100,71,7
1680087137956170723,1793864,3,1801,2850,70,9
1680087137957278931,1793866,4,2622,-2850,70,18
1680087137958390306,1793868,5,1057,3150,69,10
1680087137959498764,1793870,6,623,-2800,70,22
1680087137963887931,1793873,7,2302,2800,67,12
1680087137965003556,1793875,8,190,-2850,67,8
1680087137966118223,1793877,9,2960,2800,66,13
1680087137967226098,1793879,10,287,-2800,67,10
1680087137975201681,1793881,11,567,3050,66,21
1680087137976241181,1793884,12,2263,-2750,67,25
1680087137977352098,1793886,13,861,2800,64,45
1680087137978455806,1793888,14,3333,-2750,66,10
1680087137979782056,1793890,15,119,2800,65,18
1680087137984150806,1793892,16,1658,-2750,66,17
1680087137994978181,1793908,1,1374,2800,71,14
1680087137996108473,1793911,2,3538,-2750,71,16
1680087138004820348,1793913,3,1936,2800,70,7
1680087138005886389,1793915,4,2484,-2800,70,14
1680087138007012889,1793917,5,1186,2650,69,13
1680087138008166764,1793919,6,490,-2700,69,32
1680087138009265139,1793921,7,2441,2850,67,9
1680087138015815848,1793923,8,50,-2800,67,12
1680087138016955431,1793925,9,3092,2750,66,18
1680087138018162764,1793927,10,148,-2900,67,7
1680087138019276098,1793929,11,713,3000,65,13
